Longitude,Latitude,Bouguer_gravity_anomaly_mGals
-103.5233,32.6688,-106.4
-103.52,32.6243,-108.75
-103.5133,32.6093,-109.39
-103.5067,32.6932,-103.89
-103.505,32.6968,-103.9
-103.505,32.6383,-102.98
-103.4775,32.65,-102.13
-103.4767,32.6965,-101.16
-103.4617,32.6583,-97.65
-103.4567,32.6453,-103.28
-103.4483,32.665,-96.29
-103.44,32.6957,-97.87
-103.44,32.6252,-100.5
-103.4267,32.6655,-96.86
-103.4083,32.6957,-94.25
-103.4017,32.6097,-95.99
-103.4017,32.6965,-93.9
-103.3867,32.652,-91.76
-103.385,32.6967,-89.51
-103.3683,32.6932,-90.28
-103.3683,32.6083,-91.09
-103.3525,32.6858,-85.11
-103.35,32.6967,-84.79
-103.335,32.652,-85.2
-103.335,32.6965,-86.24
-103.3333,32.6235,-85.13
-103.2988,32.6968,-79.2
-103.295,32.6965,-79.58
-103.2833,32.6277,-74.89
-103.265,32.6965,-73.89
-103.265,32.6967,-71.17
-103.25,32.6597,-70.65
-103.2433,32.6967,-69.26
-103.2333,32.6235,-68.5
-103.2258,32.6967,-67.65
-103.225,32.6965,-70.52
-103.1958,32.6967,-63.55
-103.1933,32.6965,-67.32
-103.1783,32.637,-64.38
-103.1653,32.6392,-62.81
-103.1583,32.6965,-63.73
-103.1433,32.6655,-61.35
-103.1298,32.6998,-63.41
-103.1267,32.6533,-60.06
-103.1267,32.6083,-61.28
-103.1267,32.6383,-60.12
-103.1267,32.6675,-60.53
-103.1267,32.68,-61.17
-103.0933,32.6378,-62.54
-103.0733,32.6235,-62.9
-103.03,32.6235,-64.78
-102.97,32.6235,-68.17
-102.915,32.6235,-73.2
-102.88,32.694,-78.7
-102.8717,32.6445,-79.62
-102.8133,32.6512,-84.29
-102.7817,32.6042,-88.3
-102.77,32.6655,-85.35
-102.764,32.6865,-85.54
-102.7417,32.6378,-87.69
-102.7283,32.6655,-87.65
-102.6917,32.6823,-90.82
-102.6483,32.6823,-93.61
-102.6467,32.6512,-94.59
-102.645,32.621,-95.17
-102.6438,32.6825,-93.62
-102.5967,32.6688,-96.24
-102.5733,32.6327,-97.57
-102.5167,32.6672,-96.94
-102.4617,32.6478,-94.85
-102.4167,32.658,-91.9
-102.3883,32.6672,-91.38
-102.3733,32.6277,-92.7
-102.3183,32.6133,-93.48
-102.2967,32.6597,-92.42
-102.2833,32.6218,-95.17
-102.2617,32.6833,-89.93
-102.24,32.6588,-95.2
-102.2033,32.6277,-96.65
-102.1833,32.679,-92.84
-102.1733,32.6495,-94.88
-102.1467,32.6882,-92.35
-102.1417,32.61,-97.87
-102.1017,32.6655,-92.55
-102.0883,32.621,-94.64
-102.05,32.6763,-91.81
-102.0383,32.6327,-91.77
-103.9667,32.7453,-124.9
-103.955,32.7617,-120.62
-103.9333,32.7412,-121.93
-103.93,32.7822,-116.39
-103.9168,32.7838,-115.99
-103.8833,32.74,-114.6
-103.8833,32.7833,-111.24
-103.8833,32.7983,-110.75
-103.8833,32.7683,-112.24
-103.8833,32.7567,-113.83
-103.8667,32.7243,-119.48
-103.8633,32.7697,-115.08
-103.8425,32.7008,-119.01
-103.825,32.7277,-116.26
-103.8142,32.7843,-110.97
-103.77,32.7327,-112.44
-103.7667,32.7822,-108.47
-103.7667,32.7202,-112.7
-103.735,32.7545,-109.08
-103.7033,32.7742,-108.17
-103.6932,32.7837,-105.81
-103.6817,32.7923,-104.15
-103.645,32.7622,-106.42
-103.6077,32.784,-103.69
-103.59,32.7545,-105.46
-103.56,32.7842,-97.62
-103.5567,32.779,-98.98
-103.5567,32.726,-105.67
-103.5283,32.7447,-99.68
-103.5233,32.7545,-100.36
-103.5067,32.7403,-100.49
-103.49,32.7907,-95.34
-103.465,32.7647,-97.13
-103.4517,32.7683,-94.39
-103.435,32.799,-90.8
-103.435,32.726,-97.24
-103.405,32.7782,-90.61
-103.3503,32.7835,-93.27
-103.3333,32.7822,-87.98
-103.3333,32.7395,-86.95
-103.2987,32.7692,-83.9
-103.2712,32.7397,-78.67
-103.2483,32.783,-81.79
-103.2308,32.725,-71.97
-103.1958,32.7837,-79.3
-103.1833,32.7855,-78.72
-103.1633,32.7622,-73.28
-103.15,32.7982,-79.18
-103.14,32.7403,-69.16
-103.1272,32.7837,-76.23
-103.125,32.726,-67.3
-103.1233,32.7697,-74.11
-103.1117,32.726,-70.73
-103.1067,32.7982,-77.84
-103.0917,32.726,-68.96
-103.0783,32.7697,-75.32
-103.0717,32.726,-70.12
-103.03,32.726,-73.13
-103.0132,32.7138,-74.21
-102.9967,32.726,-74.08
-102.9617,32.7277,-75.52
-102.96,32.7747,-78.56
-102.9167,32.726,-76.03
-102.9,32.7697,-80.61
-102.8867,32.7262,-78.92
-102.86,32.726,-80.34
-102.8467,32.7863,-81.72
-102.845,32.752,-80.96
-102.825,32.7243,-81.74
-102.795,32.7713,-84.52
-102.79,32.7243,-83.91
-102.7583,32.7235,-85.92
-102.7217,32.726,-88.67
-102.7133,32.7855,-89.24
-102.6883,32.726,-91.08
-102.6833,32.7453,-89.39
-102.6498,32.7167,-91.73
-102.6417,32.7453,-90.9
-102.6417,32.7772,-87.91
-102.6267,32.7108,-93.32
-102.5833,32.71,-93.56
-102.545,32.7108,-92.46
-102.5367,32.7368,-86.21
-102.535,32.7672,-79.68
-102.495,32.7108,-90.22
-102.445,32.71,-87.88
-102.4183,32.7512,-76.49
-102.4167,32.794,-68.49
-102.415,32.7092,-86.39
-102.38,32.7033,-86.88
-102.35,32.7403,-80.09
-102.35,32.7772,-72.47
-102.345,32.7025,-87.06
-102.3,32.7008,-89.41
-102.275,32.7445,-83.37
-102.26,32.789,-75.85
-102.22,32.7613,-84.14
-102.2167,32.7033,-92.74
-102.19,32.7185,-90.15
-102.1483,32.7243,-88.05
-102.1317,32.7688,-83.22
-102.1017,32.7478,-86.63
-102.1,32.7092,-89.81
-102.095,32.7747,-86.74
-102.0667,32.7158,-91.18
-102.0567,32.794,-95.05
-102.045,32.7605,-96.1
-102.0333,32.7235,-94.39
-102.025,32.799,-99.3
-103.9883,32.8183,-116.24
-103.9767,32.8183,-115.31
-103.9692,32.8717,-115.3
-103.9667,32.8587,-116.28
-103.96,32.8828,-117.26
-103.945,32.8167,-112.54
-103.9383,32.8158,-115.21
-103.9167,32.8812,-113.02
-103.9167,32.8502,-113.14
-103.9075,32.8705,-112.31
-103.8933,32.8158,-110.14
-103.8833,32.8133,-108.15
-103.8798,32.8167,-109.55
-103.8683,32.8125,-108.18
-103.8633,32.8812,-108.82
-103.86,32.8167,-106.64
-103.84,32.815,-107.45
-103.8217,32.8703,-106.68
-103.8142,32.8708,-107.3
-103.8083,32.8467,-104.7
-103.8083,32.8317,-105.76
-103.7767,32.8452,-104.07
-103.7733,32.8887,-107.59
-103.7617,32.855,-109.21
-103.7467,32.856,-103.77
-103.745,32.8183,-104.69
-103.7383,32.8642,-105.76
-103.7267,32.8767,-105.16
-103.7217,32.898,-106.96
-103.7133,32.88,-106.16
-103.7108,32.8707,-106.55
-103.6967,32.8778,-105.26
-103.6917,32.8452,-104.08
-103.6917,32.8133,-103.19
-103.6833,32.89,-104.73
-103.6667,32.8878,-104.87
-103.6467,32.8998,-104.28
-103.635,32.8988,-104.74
-103.6333,32.8158,-103.03
-103.6167,32.8543,-102.12
-103.6077,32.8713,-102.98
-103.5717,32.82,-98.96
-103.5717,32.8845,-101.42
-103.5283,32.8333,-96.65
-103.5183,32.8618,-97.47
-103.5183,32.8912,-99.31
-103.4967,32.871,-97.66
-103.4967,32.8258,-95.31
-103.4817,32.8712,-97.45
-103.4683,32.855,-94.94
-103.4108,32.871,-93.97
-103.4,32.8703,-93.09
-103.3833,32.8117,-89.38
-103.365,32.898,-94.28
-103.36,32.8108,-90.0
-103.3583,32.8543,-89.45
-103.3567,32.8125,-88.51
-103.3333,32.8342,-88.96
-103.3333,32.8778,-90.59
-103.3333,32.8125,-88.65
-103.2967,32.8543,-87.1
-103.2918,32.871,-87.2
-103.28,32.815,-85.97
-103.2733,32.8778,-86.83
-103.25,32.8527,-85.69
-103.24,32.82,-85.26
-103.2,32.8073,-82.5
-103.1957,32.871,-84.38
-103.1917,32.856,-84.35
-103.1667,32.8258,-82.18
-103.145,32.8258,-81.38
-103.1383,32.8988,-82.53
-103.1233,32.8703,-81.57
-103.1217,32.8333,-81.33
-103.075,32.8158,-80.83
-103.0683,32.8988,-79.84
-102.9633,32.8158,-78.81
-102.9333,32.8988,-72.56
-102.895,32.8703,-74.56
-102.8458,32.8292,-83.78
-102.845,32.8233,-81.61
-102.8383,32.8703,-82.18
-102.7967,32.8543,-88.14
-102.7952,32.842,-87.06
-102.795,32.815,-86.9
-102.7917,32.887,-88.04
-102.74,32.8853,-91.08
-102.7367,32.8158,-88.72
-102.725,32.8543,-89.17
-102.6833,32.8853,-85.26
-102.6732,32.8862,-84.25
-102.6433,32.8048,-83.47
-102.64,32.8377,-79.72
-102.64,32.8712,-79.53
-102.6382,32.8865,-79.71
-102.621,32.8717,-76.4
-102.61,32.8962,-76.64
-102.555,32.8962,-71.77
-102.5533,32.8543,-70.53
-102.535,32.8117,-72.07
-102.4883,32.866,-68.32
-102.4883,32.8988,-69.97
-102.4167,32.8358,-66.05
-102.4167,32.8795,-68.01
-102.4158,32.8708,-66.97
-102.3667,32.8543,-66.36
-102.35,32.8117,-67.72
-102.3167,32.8578,-69.11
-102.2633,32.8845,-72.55
-102.2567,32.856,-69.19
-102.23,32.8267,-70.17
-102.195,32.8527,-71.88
-102.1533,32.8912,-77.88
-102.1417,32.851,-76.88
-102.1283,32.8073,-78.95
-102.1,32.8452,-85.2
-102.0983,32.8962,-83.95
-102.0783,32.8183,-88.52
-102.0683,32.8643,-90.59
-102.0333,32.8283,-98.98
-102.0267,32.8745,-98.37
-103.2933,32.9013,-90.22
-103.2902,32.9668,-94.56
-103.28,32.9423,-93.27
-103.2755,32.9063,-91.89
-103.2517,32.9933,-93.27
-103.2283,32.9423,-89.76
-103.1948,32.9665,-88.5
-103.1917,32.9005,-85.07
-103.175,32.9423,-86.92
-103.1363,32.981,-82.69
-103.1083,32.9657,-82.73
-103.1033,32.9338,-81.82
-103.0912,32.9663,-82.07
-103.0667,32.9632,-79.34
-103.04,32.9013,-78.61
-103.0167,32.9632,-76.5
-102.9958,32.9642,-77.1
-102.9833,32.9013,-76.23
-102.9583,32.9632,-74.95
-102.9067,32.9632,-75.71
-102.8883,32.9642,-78.24
-102.88,32.9155,-75.82
-102.8733,32.9623,-78.1
-102.845,32.9147,-79.18
-102.8283,32.9632,-82.32
-102.795,32.9222,-85.56
-102.7717,32.9632,-88.61
-102.75,32.944,-90.48
-102.7495,32.9637,-90.53
-102.725,32.9155,-91.76
-102.7167,32.9632,-91.79
-102.7133,32.9423,-91.71
-102.6833,32.9423,-90.57
-102.6617,32.9632,-90.01
-102.6467,32.9423,-85.83
-102.6117,32.9632,-83.25
-102.6083,32.9423,-81.44
-102.575,32.9773,-83.19
-102.5467,32.939,-75.82
-102.54,32.9773,-80.9
-102.5017,32.9363,-74.47
-102.485,32.9792,-81.72
-102.455,32.9222,-72.22
-102.4333,32.9792,-83.77
-102.4133,32.9122,-71.54
-102.3833,32.9925,-90.49
-102.3567,32.9122,-73.67
-102.34,32.9632,-86.67
-102.3083,32.913,-76.72
-102.275,32.9632,-88.86
-102.2517,32.9122,-77.68
-102.2267,32.9162,-78.32
-102.225,32.9632,-87.52
-102.1967,32.9122,-76.73
-102.1717,32.9632,-86.86
-102.1667,32.913,-76.99
-102.115,32.9255,-82.29
-102.1083,32.9757,-87.5
-102.0783,32.9355,-86.65
-102.045,32.9122,-93.07
-102.0417,32.9632,-90.96
-102.0132,32.998,-95.51
-103.9557,32.9663,-113.02
-103.9163,32.965,-113.91
-103.915,32.9213,-112.94
-103.84,32.99,-114.16
-103.8317,32.9892,-114.27
-103.8317,32.9523,-112.54
-103.8183,32.9247,-111.03
-103.8142,32.965,-112.73
-103.795,32.9038,-109.33
-103.7867,32.9792,-111.98
-103.75,32.9792,-110.08
-103.7317,32.9323,-108.21
-103.705,32.964,-109.41
-103.6955,32.9663,-108.98
-103.6667,32.9792,-109.2
-103.665,32.9933,-109.54
-103.6525,32.9017,-104.58
-103.6517,32.9398,-107.16
-103.6192,32.9133,-105.36
-103.615,32.995,-109.04
-103.6,32.9097,-104.13
-103.5983,32.9355,-106.17
-103.5967,32.9623,-108.04
-103.5925,32.9083,-103.8
-103.5883,32.9233,-103.98
-103.5667,32.9213,-104.19
-103.5225,32.945,-103.61
-103.5177,32.9933,-112.25
-103.5117,32.9792,-106.83
-103.5117,32.939,-103.91
-103.5067,32.9433,-104.15
-103.4958,32.945,-102.73
-103.4817,32.944,-103.03
-103.4667,32.9147,-100.13
-103.4533,32.945,-101.72
-103.4483,32.944,-102.21
-103.42,32.945,-100.24
-103.4133,32.944,-101.01
-103.4067,32.98,-104.41
-103.4025,32.9425,-100.62
-103.3783,32.945,-98.07
-103.3633,32.944,-98.4
-103.3483,32.9417,-97.87
-103.3267,32.939,-96.43
-103.3167,32.9975,-98.63
-103.3167,32.9817,-97.36
-103.3167,32.923,-93.4
-103.305,32.98,-97.08
-101.0208,32.858,-90.34
-100.7722,32.2025,-90.06
-100.4073,32.4717,-107.69
-100.395,32.475,-107.47
-101.9983,32.0683,-112.61
-101.995,32.0522,-111.48
-101.995,32.003,-108.12
-101.99,32.037,-108.27
-101.9598,32.0517,-109.42
-101.945,32.014,-106.36
-101.9267,32.07,-109.92
-101.9217,32.0437,-107.81
-101.895,32.026,-105.96
-101.895,32.0878,-108.3
-101.8783,32.0948,-109.01
-101.8633,32.003,-104.06
-101.8583,32.0353,-104.63
-101.8533,32.0642,-105.93
-101.8317,32.0107,-103.58
-101.8267,32.0412,-103.79
-101.7733,32.053,-104.08
-101.76,32.0777,-104.63
-101.7567,32.0115,-102.15
-101.7383,32.0623,-103.43
-101.725,32.0955,-105.23
-101.6883,32.0743,-103.74
-101.6783,32.0463,-102.17
-101.6567,32.0955,-104.81
-101.6283,32.07,-103.26
-101.6183,32.0362,-99.9
-101.55,32.0955,-99.38
-101.53,32.0063,-93.91
-101.5267,32.0632,-93.47
-101.48,32.0743,-92.67
-101.4783,32.0362,-92.49
-101.4433,32.0683,-93.39
-101.415,32.008,-90.72
-101.415,32.0362,-90.85
-101.4067,32.0632,-92.1
-101.395,32.0812,-92.64
-101.34,32.0472,-89.44
-101.335,32.0888,-92.84
-101.29,32.093,-92.81
-101.2833,32.02,-87.37
-101.2783,32.0437,-87.98
-101.1733,32.0242,-83.99
-101.1567,32.0878,-88.54
-101.0817,32.0812,-87.95
-101.0467,32.0955,-87.38
-101.0167,32.0063,-83.23
-101.015,32.0812,-86.46
-101.0133,32.0437,-82.89
-100.9467,32.0437,-82.35
-100.9067,32.0318,-80.07
-100.855,32.0217,-78.63
-100.8433,32.0582,-80.1
-100.825,32.0913,-81.7
-100.7217,32.009,-75.5
-100.72,32.0472,-76.92
-100.71,32.0777,-78.83
-100.6783,32.0768,-78.48
-100.6733,32.0242,-76.51
-100.6633,32.0667,-77.48
-100.6217,32.0582,-76.63
-100.5967,32.0463,-76.35
-100.5767,32.0387,-74.9
-100.5738,32.0342,-74.33
-100.5733,32.0055,-73.32
-100.55,32.0955,-76.93
-100.545,32.0353,-73.91
-100.53,32.014,-72.14
-100.5233,32.0718,-73.95
-100.5183,32.0505,-73.04
-100.505,32.0947,-74.73
-100.4733,32.0387,-71.38
-100.4367,32.0812,-72.36
-100.4,32.0812,-71.45
-100.3717,32.0395,-67.43
-100.3533,32.0812,-70.25
-100.3383,32.0192,-63.9
-100.3183,32.0768,-68.27
-100.2967,32.0463,-64.19
-100.2767,32.0107,-61.29
-100.2717,32.0955,-68.22
-100.2417,32.0445,-61.83
-100.2333,32.0837,-66.63
-100.2033,32.0718,-62.6
-100.1967,32.0878,-67.91
-100.1583,32.0362,-56.43
-100.145,32.0837,-63.95
-100.1133,32.0522,-57.93
-100.08,32.003,-57.63
-100.0667,32.076,-58.61
-100.0633,32.0353,-56.32
-100.0167,32.0768,-58.46
-100.0167,32.0335,-54.9
-100.7183,32.1103,-80.9
-100.7133,32.1023,-80.54
-100.6167,32.1447,-83.35
-100.58,32.1768,-83.48
-100.5767,32.1405,-80.82
-100.55,32.1278,-77.66
-100.5417,32.171,-80.94
-100.5267,32.1922,-81.96
-100.5067,32.1828,-81.06
-100.4667,32.1125,-75.53
-100.4333,32.1523,-77.43
-100.4333,32.1803,-81.4
-100.4267,32.1227,-74.68
-100.4,32.1235,-74.26
-100.375,32.1532,-74.58
-100.35,32.1693,-74.71
-100.35,32.1278,-72.44
-100.3167,32.1295,-72.58
-100.3167,32.1718,-75.43
-100.2667,32.1252,-71.51
-100.2383,32.1142,-68.86
-100.2283,32.1938,-81.03
-100.2117,32.1617,-75.18
-100.2017,32.1252,-70.4
-100.1767,32.1472,-72.05
-100.1667,32.1853,-76.65
-100.15,32.1083,-66.73
-100.1333,32.137,-69.65
-100.1283,32.198,-77.13
-100.12,32.1658,-72.23
-100.1133,32.1117,-65.77
-100.0833,32.1328,-66.53
-100.0833,32.1743,-72.29
-100.0617,32.1048,-62.91
-100.0083,32.1353,-65.1
-100.0033,32.11,-62.02
-101.9787,32.1742,-116.1
-101.9717,32.1608,-117.6
-101.9417,32.1295,-113.5
-101.9333,32.1007,-111.71
-101.9233,32.1718,-115.18
-101.9083,32.1295,-111.16
-101.89,32.1795,-114.72
-101.8617,32.1422,-112.13
-101.85,32.1048,-109.22
-101.8233,32.1938,-113.55
-101.8117,32.1523,-111.43
-101.7998,32.1248,-108.9
-101.7883,32.1278,-108.7
-101.7817,32.1743,-112.87
-101.7583,32.1397,-109.6
-101.7417,32.1988,-110.73
-101.7333,32.126,-107.17
-101.7083,32.1583,-107.98
-101.6917,32.1048,-105.79
-101.6483,32.1312,-107.32
-101.6467,32.1798,-109.9
-101.6383,32.1828,-110.61
-101.6233,32.1083,-105.85
-101.595,32.1743,-111.29
-101.5917,32.1092,-105.22
-101.5667,32.1463,-107.87
-101.5583,32.1202,-104.4
-101.5567,32.1523,-108.16
-101.5483,32.1812,-110.59
-101.5367,32.1557,-106.94
-101.5083,32.115,-98.9
-101.4917,32.1667,-107.2
-101.4733,32.1023,-95.86
-101.4667,32.1482,-104.67
-101.435,32.115,-97.84
-101.4283,32.1938,-109.87
-101.4,32.1828,-106.62
-101.3817,32.1158,-96.54
-101.3767,32.171,-104.82
-101.3667,32.1938,-106.1
-101.345,32.1227,-95.89
-101.3333,32.16,-100.1
-101.315,32.1295,-95.76
-101.3133,32.1955,-102.82
-101.3,32.1693,-98.65
-101.2717,32.1177,-94.17
-101.2333,32.1397,-96.43
-101.2117,32.1642,-99.27
-101.175,32.1675,-97.36
-101.1733,32.1472,-95.9
-101.1417,32.1573,-95.3
-101.14,32.1278,-92.5
-101.09,32.1422,-90.48
-101.0567,32.1507,-90.72
-101.015,32.1667,-91.53
-101.015,32.1227,-88.67
-100.975,32.1202,-86.82
-100.925,32.1287,-86.02
-100.88,32.1235,-85.74
-100.8533,32.1988,-89.51
-100.8383,32.1362,-85.7
-100.8167,32.1693,-86.99
-100.7833,32.1988,-90.31
-100.75,32.1988,-89.64
-100.7483,32.1675,-85.83
-100.7483,32.137,-83.45
-100.7167,32.137,-83.79
-101.99,32.2752,-124.1
-101.9667,32.237,-122.51
-101.9433,32.2878,-122.21
-101.9133,32.248,-120.08
-101.9017,32.2133,-117.09
-101.8933,32.2988,-119.7
-101.8483,32.2642,-115.72
-101.835,32.2235,-113.95
-101.805,32.2903,-114.87
-101.7783,32.2192,-112.58
-101.7667,32.2675,-113.19
-101.75,32.2268,-112.16
-101.7428,32.2518,-113.1
-101.7317,32.2768,-112.44
-101.7167,32.2345,-112.38
-101.7067,32.2057,-111.34
-101.6833,32.281,-113.74
-101.645,32.2675,-113.96
-101.625,32.243,-114.25
-101.6017,32.221,-113.57
-101.58,32.2997,-115.52
-101.5633,32.2248,-113.23
-101.5583,32.2285,-114.28
-101.535,32.2777,-115.79
-101.5117,32.243,-115.4
-101.5067,32.2183,-114.35
-101.49,32.2887,-116.11
-101.4898,32.2517,-115.27
-101.4683,32.2057,-112.15
-101.465,32.2532,-114.8
-101.43,32.2675,-115.38
-101.4267,32.2158,-112.35
-101.4217,32.2698,-115.01
-101.385,32.265,-113.36
-101.3667,32.2345,-110.75
-101.34,32.2752,-110.63
-101.3348,32.2898,-111.64
-101.3117,32.2955,-110.4
-101.3117,32.2362,-106.66
-101.28,32.259,-105.58
-101.25,32.2293,-104.11
-101.25,32.2675,-105.38
-101.2233,32.243,-104.1
-101.2117,32.2777,-104.31
-101.205,32.204,-100.19
-101.1783,32.27,-104.68
-101.1567,32.232,-101.32
-101.1417,32.2785,-105.67
-101.1117,32.2802,-105.37
-101.0617,32.2312,-99.5
-101.0367,32.265,-101.12
-101.0133,32.2057,-95.17
-101.0,32.27,-99.86
-100.9933,32.243,-97.04
-100.9733,32.2183,-94.91
-100.9517,32.2565,-98.22
-100.945,32.2768,-99.21
-100.9417,32.209,-91.8
-100.91,32.2557,-97.19
-100.89,32.215,-92.56
-100.89,32.2455,-95.89
-100.8467,32.2727,-96.17
-100.8167,32.2117,-91.31
-100.8167,32.2608,-94.56
-100.7917,32.2802,-97.03
-100.7722,32.2023,-90.07
-100.7667,32.243,-94.41
-100.745,32.2727,-97.1
-100.6917,32.2802,-96.64
-100.65,32.2438,-92.16
-100.65,32.2015,-87.01
-100.6467,32.292,-95.47
-100.585,32.2573,-89.18
-100.555,32.2573,-89.03
-100.5167,32.2422,-86.25
-100.48,32.2785,-89.58
-100.4733,32.243,-86.14
-100.4583,32.2133,-84.11
-100.4433,32.2312,-85.22
-100.4333,32.2573,-87.57
-100.4333,32.209,-83.93
-100.3933,32.2133,-81.24
-100.3933,32.25,-86.43
-100.3833,32.2988,-91.47
-100.35,32.2133,-80.23
-100.345,32.2422,-83.78
-100.32,32.2608,-87.12
-100.315,32.2133,-80.97
-100.2733,32.2573,-87.03
-100.25,32.2312,-84.23
-100.235,32.2777,-87.96
-100.225,32.2455,-84.92
-100.19,32.2727,-87.05
-100.1667,32.2285,-82.67
-100.1517,32.2727,-88.1
-100.1483,32.2997,-89.87
-100.1,32.292,-88.66
-100.0533,32.209,-76.85
-100.045,32.2828,-84.14
-100.0167,32.2455,-78.85
-101.995,32.3512,-126.12
-101.97,32.3123,-123.48
-101.95,32.3597,-122.87
-101.93,32.3968,-115.86
-101.92,32.3233,-121.44
-101.885,32.3757,-116.55
-101.8717,32.3343,-118.21
-101.8617,32.3013,-117.44
-101.8367,32.3883,-111.6
-101.8233,32.3462,-114.79
-101.815,32.3165,-115.14
-101.8033,32.3952,-110.47
-101.79,32.353,-113.76
-101.7733,32.3107,-114.96
-101.7717,32.3317,-114.83
-101.7617,32.3748,-112.91
-101.76,32.3182,-114.16
-101.7283,32.3682,-114.58
-101.7117,32.3267,-114.43
-101.6883,32.3892,-113.92
-101.6783,32.3663,-114.89
-101.6667,32.3393,-114.0
-101.6267,32.3782,-113.19
-101.6133,32.3512,-114.14
-101.5817,32.3572,-114.23
-101.5617,32.3842,-116.24
-101.5567,32.3343,-114.79
-101.5467,32.3022,-115.23
-101.5367,32.3638,-115.91
-101.5233,32.3343,-114.96
-101.5167,32.3072,-115.84
-101.5067,32.3908,-116.7
-101.4767,32.347,-115.03
-101.4633,32.309,-115.7
-101.43,32.3782,-115.4
-101.4217,32.3495,-115.13
-101.4117,32.319,-114.57
-101.37,32.3597,-115.43
-101.3533,32.3182,-114.14
-101.3433,32.3977,-116.06
-101.33,32.3538,-115.13
-101.3233,32.3258,-112.62
-101.275,32.3072,-108.69
-101.2733,32.3512,-113.05
-101.2617,32.3067,-108.12
-101.245,32.3047,-107.08
-101.235,32.3842,-114.11
-101.2267,32.3682,-113.35
-101.2183,32.3148,-108.91
-101.1933,32.3682,-113.08
-101.1748,32.3283,-109.24
-101.17,32.3267,-108.92
-101.1517,32.3798,-112.58
-101.125,32.3368,-109.19
-101.1167,32.3055,-108.05
-101.1,32.3858,-112.69
-101.0783,32.3402,-108.84
-101.0748,32.3398,-108.56
-101.0533,32.3782,-111.15
-101.0467,32.3437,-107.96
-101.02,32.3935,-109.74
-101.0133,32.3547,-106.06
-101.01,32.3047,-102.83
-101.0,32.3215,-104.58
-100.9967,32.3583,-105.93
-100.9617,32.3858,-107.69
-100.9567,32.3123,-102.43
-100.9467,32.3418,-104.68
-100.9233,32.3165,-102.84
-100.91,32.3908,-108.11
-100.9,32.3462,-104.79
-100.8667,32.3883,-106.19
-100.8617,32.3867,-105.47
-100.84,32.3437,-101.26
-100.8333,32.3908,-105.37
-100.83,32.3022,-97.53
-100.8247,32.3358,-99.87
-100.805,32.347,-102.15
-100.7983,32.3233,-99.68
-100.7917,32.3667,-103.49
-100.7633,32.3983,-105.08
-100.755,32.3748,-103.27
-100.7467,32.3968,-104.78
-100.745,32.3292,-100.89
-100.7,32.3682,-102.3
-100.69,32.3267,-98.71
-100.6667,32.3707,-102.38
-100.6583,32.3667,-103.37
-100.6517,32.319,-96.65
-100.65,32.3952,-103.64
-100.6133,32.3723,-101.76
-100.6,32.3292,-95.66
-100.595,32.3022,-94.12
-100.5617,32.3672,-99.99
-100.5483,32.3283,-96.49
-100.5067,32.3638,-100.73
-100.4917,32.3207,-95.61
-100.47,32.3547,-99.09
-100.465,32.3858,-101.74
-100.435,32.3123,-91.41
-100.43,32.3985,-102.33
-100.4233,32.3622,-97.63
-100.395,32.3638,-97.0
-100.375,32.3892,-98.52
-100.3433,32.353,-94.08
-100.3333,32.3072,-90.79
-100.2833,32.3782,-93.99
-100.2783,32.3047,-91.18
-100.25,32.3453,-91.43
-100.24,32.3908,-93.62
-100.2133,32.3563,-92.13
-100.2117,32.3157,-90.39
-100.19,32.3842,-92.2
-100.1817,32.3013,-89.35
-100.1483,32.3858,-90.46
-100.1017,32.3462,-89.39
-100.0917,32.3883,-90.72
-100.065,32.3782,-91.14
-100.0517,32.3377,-90.2
-100.0467,32.308,-87.61
-100.0167,32.3943,-92.54
-100.0117,32.3748,-92.29
-100.0033,32.3512,-90.73
-101.9983,32.4458,-115.22
-101.9882,32.4967,-97.11
-101.9633,32.4045,-118.04
-101.9583,32.4483,-106.76
-101.9417,32.4997,-95.83
-101.8967,32.4178,-109.57
-101.8883,32.4963,-90.74
-101.8833,32.4592,-98.23
-101.8083,32.4677,-95.14
-101.8083,32.439,-101.8
-101.7833,32.4905,-95.7
-101.7783,32.4162,-108.97
-101.7683,32.4483,-105.45
-101.7333,32.4862,-103.37
-101.7233,32.4137,-112.06
-101.7233,32.4575,-107.86
-101.6883,32.4533,-110.6
-101.68,32.4263,-113.24
-101.675,32.4812,-104.63
-101.6517,32.4693,-110.19
-101.6367,32.4053,-114.71
-101.6283,32.4542,-114.53
-101.605,32.4238,-115.12
-101.6033,32.4778,-113.41
-101.5833,32.4027,-115.76
-101.5683,32.4812,-115.11
-101.5617,32.4483,-116.53
-101.5517,32.4238,-117.53
-101.5117,32.4643,-118.09
-101.5067,32.4963,-117.01
-101.505,32.439,-119.57
-101.4733,32.4027,-116.96
-101.4633,32.4313,-118.77
-101.4567,32.46,-118.7
-101.4167,32.4373,-118.16
-101.4117,32.4845,-119.32
-101.3983,32.4027,-116.08
-101.3817,32.4467,-118.29
-101.37,32.4828,-119.0
-101.34,32.4888,-118.72
-101.3,32.4652,-116.67
-101.285,32.4078,-116.16
-101.2667,32.4812,-116.68
-101.2667,32.4533,-116.51
-101.2333,32.4222,-115.09
-101.2333,32.4525,-116.38
-101.2283,32.4812,-116.41
-101.1733,32.4787,-115.46
-101.1617,32.4137,-113.53
-101.1183,32.4905,-116.14
